product_name,category,quantity_sold,price,revenue,region,customer_count
Laptop,Electronics,145,45000,6525000,North,87
Mouse,Electronics,523,800,418400,South,312
Keyboard,Electronics,412,2500,1030000,East,245
Monitor,Electronics,98,15000,1470000,West,58
USB Cable,Electronics,1203,150,180450,North,456
Office Chair,Furniture,256,5500,1408000,South,128
Desk,Furniture,89,12000,1068000,East,45
Bookshelf,Furniture,124,8000,992000,West,62
Meeting Table,Furniture,34,25000,850000,North,17
Desk Lamp,Furniture,302,2000,604000,South,151
Notebook,Stationery,1567,50,78350,East,780
Pen Set,Stationery,2341,200,468200,West,1170
Folder,Stationery,892,100,89200,North,446
Printer Paper,Stationery,645,500,322500,South,323
Sticky Notes,Stationery,734,25,18350,East,367
