date,university,campus,department,program,year_level,enrolled_students,average_gpa,tuition_usd,scholarship_recipients
2026-01-05,BulSU,Main,Engineering,BS Electrical Engineering,1,420,2.45,1200,135.0
2026-01-05,BulSU,Main,Engineering,BS Civil Engineering,2,388,2.52,1180,122.0
2026-01-05,BulSU,Main,Computer Studies,BS Information Technology,3,510,2.38,1250,0.0
2026-01-05,BulSU,Main,Business,BS Accountancy,4,275,2.31,1300,98.0
2026-01-05,BulSU,Bustos,Education,BSEd Mathematics,2,198,2.64,980,76.0
2026-01-05,BulSU,Bustos,Education,BSEd English,1,214,2.71,960,82.0
2026-01-05,BulSU,Malolos,Arts and Sciences,BS Psychology,3,302,2.47,1100,101.0
2026-01-05,BulSU,Malolos,Arts and Sciences,BA Communication,2,187,2.69,1020,67.0
2026-01-05,BulSU,Hagonoy,Nursing,BS Nursing,4,168,2.28,1450,59.0
2026-01-05,BulSU,Sarmiento,Agriculture,BS Agriculture,1,226,2.73,900,0.0
